1343548,23250
1640908,23249.9
1640908,23249.7
1640908,23249.3
1648371,23248.8
1648371,23248.1
1648371,23247.2
1648371,23246.2
1648371,23245
1643826,23243.7
1643826,23242.3
1643826,23240.6
1643826,23238.8
1643826,23236.9
1643826,23234.8
1643826,23232.6
1643826,23230.2
1643826,23227.6
1643826,23224.9
1643826,23222.1
1643826,23219
1643826,23215.9
1643826,23212.6
1643826,23209.1
1643826,23205.4
1643826,23201.7
1643826,23197.7
1643826,23193.6
1643826,23189.4
1643826,23185
1643826,23180.5
1643826,23175.8
1643826,23170.9
1785002,23165.9
1785002,23160.8
1785002,23155.4
1785002,23150
1785002,23144.4
1785002,23138.6
1785002,23132.7
1786921,23126.7
1786921,23120.4
1786921,23114.1
1786921,23107.6
1786921,23100.9
1786921,23094.1
1786921,23087.2
1786921,23080.1
1786921,23072.8
1786921,23065.4
1786921,23057.9
1786921,23050.2
1786921,23042.3
1882090,23034.3
1882090,23026.2
1882090,23017.9
1882090,23009.5
1882090,23000.9
1882090,22992.2
1882090,22983.3
1882090,22974.3
1882090,22965.2
1894418,22955.9
1894418,22946.4
1894418,22936.8
1894418,22927.1
1894418,22917.2
1894418,22907.2
1894418,22897.1
1894418,22886.8
1894418,22876.4
1894418,22865.8
1894418,22855.1
1894418,22844.2
1894418,22833.2
1894418,22822.1
1894418,22810.8
1894418,22799.4
1894418,22787.9
1894418,22776.2
1894418,22764.4
1975972,22752.4
1975972,22740.3
1975972,22728.1
1975972,22715.7
1975972,22703.2
1975972,22690.6
1975972,22677.8
1975972,22664.9
1975972,22651.9
1975972,22638.8
1975972,22625.5
1975972,22612
1975972,22598.5
1975972,22584.8
1975972,22571
1975972,22557
1975972,22543
1975972,22528.8
1975972,22514.5
1975972,22500
1975972,22485.4
1975972,22470.7
1975972,22455.9
1975972,22440.9
1975972,22425.9
1975972,22410.6
1975972,22395.3
1975972,22379.9
1975972,22364.3
1975972,22348.6
1975972,22332.8
1975972,22316.9
1975972,22300.8
1975972,22284.6
1975972,22268.3
1975972,22251.9
1975972,22235.4
2008486,22218.8
2008486,22202
2008486,22185.1
2008486,22168.1
2008486,22151
2008486,22133.8
2008486,22116.5
2008486,22099
2008486,22081.4
2008486,22063.8
2008486,22046
2008486,22028.1
2008486,22010.1
2008486,21992
2008486,21973.8
2008486,21955.4
2008486,21937
2008486,21918.5
2008486,21899.8
2008486,21881
2008486,21862.2
2008486,21843.2
2008486,21824.2
2008486,21805
2008486,21785.7
2008486,21766.3
2008486,21746.9
2008486,21727.3
2008486,21707.6
2008486,21687.8
2008486,21668
2008486,21648
2008486,21627.9
2008486,21607.7
2008486,21587.5
2008486,21567.1
2008486,21546.7
2008486,21526.1
2008486,21505.5
2008486,21484.7
2008486,21463.9
2008486,21443
2008486,21422
2008486,21400.9
2008486,21379.7
2008486,21358.4
2008486,21337.1
2008486,21315.6
2008486,21294.1
2008486,21272.4
2008486,21250.7
2008486,21228.9
2008486,21207.1
2008486,21185.1
2008486,21163
2008486,21140.9
2008486,21118.7
2008486,21096.4
2008486,21074
2008486,21051.6
2008486,21029.1
2008486,21006.4
2008486,20983.8
2008486,20961
2008486,20938.1
2008486,20915.2
2008486,20892.2
2008486,20869.2
2008486,20846
2008486,20822.8
2008486,20799.5
2008486,20776.2
2008486,20752.8
2008486,20729.3
2008486,20705.7
2008486,20682
2008486,20658.3
2008486,20634.6
2008486,20610.7
2060889,20586.8
2060889,20562.8
2060889,20538.8
2060889,20514.7
2060889,20490.5
2060889,20466.3
2060889,20442
2060889,20417.7
2060889,20393.2
2060889,20368.8
2060889,20344.2
2060889,20319.6
2060889,20295
2060889,20270.3
2060889,20245.5
2060889,20220.7
2060889,20195.8
2060889,20170.9
2060889,20145.9
2060889,20120.8
2060889,20095.7
2060889,20070.6
2060889,20045.3
2060889,20020.1
2060889,19994.8
2060889,19969.4
2060889,19944
2060889,19918.6
2060889,19893
2060889,19867.5
2060889,19841.9
2060889,19816.2
2060889,19790.5
2060889,19764.8
2060889,19739
2060889,19713.2
2060889,19687.3
2060889,19661.4
2060889,19635.4
2060889,19609.4
2060889,19583.4
2060889,19557.3
2060889,19531.2
2060889,19505
2060889,19478.8
2060889,19452.6
2060889,19426.3
2060889,19400
2060889,19373.7
2060889,19347.3
2060889,19320.8
2060889,19294.4
2060889,19267.9
2060889,19241.4
2060889,19214.8
2060889,19188.2
2060889,19161.6
2060889,19135
2060889,19108.3
2060889,19081.6
2060889,19054.8
2060889,19028.1
2060889,19001.3
2060889,18974.4
2060889,18947.6
2060889,18920.7
2060889,18893.8
2060889,18866.9
2060889,18839.9
2060889,18812.9
2060889,18785.9
2060889,18758.9
2060889,18731.8
2060889,18704.7
2060889,18677.6
2060889,18650.5
2060889,18623.4
2060889,18596.2
2060889,18569.1
2060889,18541.9
2060889,18514.6
2060889,18487.4
2060889,18460.1
2060889,18432.9
2060889,18405.6
2060889,18378.3
2060889,18351
2060889,18323.6
2060889,18296.3
2060889,18268.9
2060889,18241.5
2060889,18214.2
2060889,18186.7
2060889,18159.3
2060889,18131.9
2060889,18104.5
2060889,18077
2060889,18049.6
2060889,18022.1
2060889,17994.6
2060889,17967.1
2060889,17939.6
2060889,17912.1
2060889,17884.6
2060889,17857.1
2060889,17829.6
2060889,17802
2060889,17774.5
2060889,17747
2060889,17719.4
2060889,17691.9
2060889,17664.3
2060889,17636.8
2060889,17609.2
2060889,17581.6
2060889,17554.1
2060889,17526.5
2060889,17498.9
2060889,17471.4
2060889,17443.8
2060889,17416.2
2060889,17388.6
2060889,17361.1
2060889,17333.5
2060889,17305.9
2060889,17278.4
2060889,17250.8
2060889,17223.2
2060889,17195.7
2060889,17168.1
2060889,17140.6
2060889,17113
2060889,17085.5
2060889,17058
2060889,17030.4
2060889,17002.9
2060889,16975.4
2060889,16947.9
2060889,16920.4
2060889,16892.9
2060889,16865.4
2060889,16837.9
2060889,16810.4
2060889,16783
2060889,16755.5
2060889,16728.1
2060889,16700.6
2060889,16673.2
2060889,16645.8
2060889,16618.4
2060889,16591
2060889,16563.6
2060889,16536.2
2060889,16508.9
2060889,16481.5
2060889,16454.2
2060889,16426.9
2060889,16399.6
2060889,16372.3
2060889,16345
2060889,16317.7
2060889,16290.5
2060889,16263.3
2060889,16236
2060889,16208.8
2060889,16181.6
2060889,16154.5
2060889,16127.3
2060889,16100.2
2060889,16073.1
2060889,16046
2060889,16018.9
2060889,15991.8
2060889,15964.8
2060889,15937.7
2060889,15910.7
2060889,15883.7
2060889,15856.7
2060889,15829.8
2060889,15802.9
2060889,15775.9
2060889,15749
2060889,15722.2
2060889,15695.3
2060889,15668.5
2060889,15641.7
2060889,15614.9
2060889,15588.1
2060889,15561.4
2060889,15534.7
2060889,15508
2060889,15481.3
2060889,15454.6
2060889,15428
2060889,15401.4
2060889,15374.8
2060889,15348.3
2060889,15321.7
2060889,15295.2
2060889,15268.7
2060889,15242.3
2060889,15215.8
2060889,15189.4
2060889,15163
2060889,15136.7
2060889,15110.4
2060889,15084
2060889,15057.8
2060889,15031.5
2060889,15005.3
2060889,14979.1
2060889,14952.9
2060889,14926.8
2060889,14900.7
2060889,14874.6
2060889,14848.5
2060889,14822.5
2060889,14796.5
2060889,14770.5
2060889,14744.6
2060889,14718.6
2060889,14692.7
2060889,14666.9
2060889,14641.1
2060889,14615.3
2060889,14589.5
2060889,14563.7
2060889,14538
2060889,14512.4
2060889,14486.7
2060889,14461.1
2060889,14435.5
2060889,14409.9
2060889,14384.4
2060889,14358.9
2060889,14333.4
2060889,14308
2060889,14282.6
2060889,14257.2
2060889,14231.9
2060889,14206.6
2060889,14181.3
2060889,14156.1
2060889,14130.9
2060889,14105.7
2060889,14080.6
2060889,14055.4
2060889,14030.4
2060889,14005.3
2060889,13980.3
2060889,13955.3
2060889,13930.4
2060889,13905.5
2060889,13880.6
2060889,13855.8
2060889,13830.9
2060889,13806.2
2060889,13781.4
2060889,13756.7
2060889,13732
2060889,13707.4
2060889,13682.8
2060889,13658.2
2060889,13633.7
2060889,13609.2
2060889,13584.7
2060889,13560.3
2060889,13535.9
2060889,13511.6
2060889,13487.2
2060889,13462.9
2060889,13438.7
2045099,13414.5
2045099,13390.3
2045099,13366.1
2045099,13342
2045099,13318
2045099,13293.9
2045099,13269.9
2045099,13246
2045099,13222
2045099,13198.1
2045099,13174.3
2045099,13150.5
2045099,13126.7
2045099,13102.9
2045099,13079.2
2045099,13055.5
2045099,13031.9
2045099,13008.3
2039815,12984.7
2039815,12961.2
2039815,12937.7
2039815,12914.3
2039815,12890.9
2039815,12867.5
2039815,12844.1
2039815,12820.8
2039815,12797.6
2039815,12774.4
2039815,12751.2
2039815,12728
2039815,12704.9
2039815,12681.8
2039815,12658.8
2039815,12635.8
2039815,12612.8
2039815,12589.9
2039815,12567
2039815,12544.2
2039815,12521.3
2039815,12498.6
2039815,12475.8
2039815,12453.1
2039815,12430.5
2039815,12407.9
2039815,12385.3
2039815,12362.7
2039815,12340.2
2039815,12317.8
2039815,12295.3
2039815,12272.9
2039815,12250.6
2039815,12228.3
2039815,12206
2039815,12183.7
2039815,12161.5
2039815,12139.4
2039815,12117.3
2039815,12095.2
2039815,12073.1
2039815,12051.1
2039815,12029.2
2039815,12007.2
2039815,11985.3
2039815,11963.5
2039815,11941.7
2039815,11919.9
2039815,11898.2
2039815,11876.5
2039815,11854.8
2039815,11833.2
2039815,11811.6
2039815,11790.1
2039815,11768.6
2039815,11747.1
2039815,11725.7
2039815,11704.3
2039815,11682.9
2039815,11661.6
2039815,11640.3
2039815,11619.1
2039815,11597.9
2039815,11576.8
2039815,11555.6
2039815,11534.6
2039815,11513.5
2039815,11492.5
2039815,11471.6
2039815,11450.6
2039815,11429.8
2039815,11408.9
2039815,11388.1
2039815,11367.3
2039815,11346.6
2039815,11325.9
2039815,11305.3
2039815,11284.7
2039815,11264.1
2039815,11243.5
2039815,11223
2039815,11202.6
2039815,11182.2
2039815,11161.8
2039815,11141.4
2039815,11121.1
2039815,11100.9
2039815,11080.6
2039815,11060.5
2039815,11040.3
2039815,11020.2
2039815,11000.1
2039815,10980.1
2039815,10960.1
2039815,10940.1
2039815,10920.2
2039815,10900.3
2039815,10880.5
2039815,10860.7
2039815,10840.9
2039815,10821.2
2039815,10801.5
2039815,10781.8
2039815,10762.2
2039815,10742.7
2039815,10723.1
2039815,10703.6
2039815,10684.2
2039815,10664.7
2039815,10645.3
2039815,10626
2039815,10606.7
2039815,10587.4
2039815,10568.2
2039815,10549
2039815,10529.8
2039815,10510.7
2039815,10491.6
2039815,10472.6
2039815,10453.6
2039815,10434.6
2039815,10415.7
2039815,10396.8
2039815,10377.9
2039815,10359.1
2039815,10340.3
2039815,10321.6
2039815,10302.9
2039815,10284.2
2039815,10265.6
2039815,10247
2039815,10228.4
2039815,10209.9
2039815,10191.4
2039815,10173
2039815,10154.6
2039815,10136.2
2039815,10117.8
2039815,10099.5
2039815,10081.3
2039815,10063.1
2039815,10044.9
2039815,10026.7
2039815,10008.6
2039815,9990.53
2039815,9972.49
2039815,9954.49
2039815,9936.52
2039815,9918.59
2039815,9900.69
2039815,9882.84
2039815,9865.02
2039815,9847.23
2039815,9829.48
2039815,9811.77
2039815,9794.09
2039815,9776.45
2039815,9758.85
2039815,9741.28
2039815,9723.75
2039815,9706.25
2039815,9688.79
2039815,9671.37
2039815,9653.98
2039815,9636.63
2039815,9619.31
2039815,9602.03
2039815,9584.78
2039815,9567.57
2039815,9550.4
2039815,9533.26
2039815,9516.16
2039815,9499.09
2039815,9482.06
2039815,9465.06
2039815,9448.1
2039815,9431.17
2039815,9414.28
2039815,9397.42
2039815,9380.6
2039815,9363.81
2039815,9347.06
2039815,9330.34
2039815,9313.66
2039815,9297.01
2039815,9280.4
2039815,9263.82
2039815,9247.28
2039815,9230.77
2039815,9214.29
2039815,9197.85
2039815,9181.45
2039815,9165.08
2039815,9148.74
2039815,9132.44
2039815,9116.17
2039815,9099.93
2039815,9083.73
2039815,9067.57
2039815,9051.44
2039815,9035.34
2039815,9019.27
2039815,9003.24
2039815,8987.24
2039815,8971.28
2039815,8955.35
2039815,8939.45
2039815,8923.59
2039815,8907.76
2039815,8891.97
2039815,8876.2
2039815,8860.47
2039815,8844.78
2039815,8829.11
2039815,8813.48
2039815,8797.89
2039815,8782.32
2039815,8766.79
2039815,8751.29
2039815,8735.83
2039815,8720.4
2039815,8705
2039815,8689.63
2039815,8674.29
2039815,8658.99
2039815,8643.72
2039815,8628.49
2039815,8613.28
2039815,8598.11
2039815,8582.97
2039815,8567.86
2039815,8552.78
2039815,8537.74
2039815,8522.73
2039815,8507.75
2039815,8492.8
2039815,8477.88
2039815,8463
2039815,8448.15
2039815,8433.32
2039815,8418.53
2039815,8403.78
2039815,8389.05
2039815,8374.35
2039815,8359.69
2039815,8345.06
2039815,8330.46
2039815,8315.89
2039815,8301.35
2039815,8286.84
2039815,8272.36
2039815,8257.92
2039815,8243.5
2039815,8229.12
2039815,8214.76
2039815,8200.44
2039815,8186.15
2039815,8171.89
2039815,8157.66
2039815,8143.46
2039815,8129.29
2039815,8115.15
2039815,8101.04
2039815,8086.96
2039815,8072.91
2039815,8058.89
2039815,8044.9
2039815,8030.94
2039815,8017.01
2039815,8003.11
2039815,7989.24
2039815,7975.4
2039815,7961.59
2039815,7947.81
2039815,7934.06
2039815,7920.34
2039815,7906.65
2039815,7892.99
2039815,7879.35
2039815,7865.75
2039815,7852.17
2039815,7838.63
2039815,7825.11
2039815,7811.63
2039815,7798.17
2039815,7784.74
2039815,7771.34
2039815,7757.96
2039815,7744.62
2039815,7731.31
2039815,7718.02
2039815,7704.76
2039815,7691.54
2039815,7678.34
2039815,7665.16
2039815,7652.02
2039815,7638.9
2039815,7625.82
2039815,7612.76
2039815,7599.73
2039815,7586.73
2039815,7573.75
2039815,7560.8
2039815,7547.88
2039815,7534.99
2039815,7522.13
2039815,7509.29
2039815,7496.49
2039815,7483.7
2039815,7470.95
2039815,7458.23
2039815,7445.53
2039815,7432.86
2039815,7420.21
2039815,7407.6
2039815,7395.01
2039815,7382.44
2039815,7369.91
2039815,7357.4
2039815,7344.92
2039815,7332.47
2039815,7320.04
2039815,7307.64
2039815,7295.26
2039815,7282.91
2039815,7270.59
2045139,7258.3
2045139,7246.03
2045139,7233.79
2045139,7221.57
2045139,7209.38
2045139,7197.22
2045139,7185.08
2045139,7172.97
2045139,7160.89
2039815,7148.83
2039815,7136.8
2039815,7124.79
2039815,7112.81
2039815,7100.86
2039815,7088.93
2039815,7077.02
2039815,7065.14
2039815,7053.29
2039815,7041.46
2039815,7029.66
2039815,7017.89
2039815,7006.14
2039815,6994.41
2039815,6982.71
2039815,6971.03
2039815,6959.38
2039815,6947.76
2039815,6936.16
2039815,6924.58
2039815,6913.03
2039815,6901.51
2039815,6890
2039815,6878.53
2039815,6867.08
2039815,6855.65
2039815,6844.25
2039815,6832.87
2039815,6821.52
2039815,6810.19
2039815,6798.88
2039815,6787.6
2039815,6776.34
2039815,6765.11
2039815,6753.9
2039815,6742.72
2039815,6731.56
2039815,6720.42
2039815,6709.31
2039815,6698.22
2039815,6687.16
2039815,6676.12
2039815,6665.1
2039815,6654.11
2039815,6643.14
2039815,6632.19
2039815,6621.27
2039815,6610.37
2039815,6599.49
2039815,6588.64
2039815,6577.81
2039815,6567
2039815,6556.22
2039815,6545.45
2039815,6534.72
2039815,6524
2039815,6513.31
2039815,6502.64
2039815,6492
2039815,6481.37
2039815,6470.77
2039815,6460.19
2039815,6449.64
2039815,6439.11
2039815,6428.6
2039815,6418.11
2039815,6407.64
2039815,6397.2
2039815,6386.78
2039815,6376.38
2039815,6366
2039815,6355.65
2039815,6345.32
2039815,6335.01
2039815,6324.72
2039815,6314.45
2039815,6304.21
2039815,6293.98
2039815,6283.78
2039815,6273.6
2039815,6263.45
2039815,6253.31
2039815,6243.2
2039815,6233.1
2039815,6223.03
2039815,6212.98
2039815,6202.96
2039815,6192.95
2039815,6182.96
2039815,6173
2039815,6163.05
2039815,6153.13
2039815,6143.23
2039815,6133.35
2039815,6123.49
2039815,6113.65
2039815,6103.84
2039815,6094.04
2039815,6084.26
2039815,6074.51
2039815,6064.77
2039815,6055.06
2039815,6045.37
2039815,6035.69
2039815,6026.04
2039815,6016.41
2039815,6006.8
2039815,5997.21
2039815,5987.64
2039815,5978.09
2039815,5968.56
2039815,5959.05
2039815,5949.56
2039815,5940.09
2039815,5930.64
2039815,5921.21
2039815,5911.8
2039815,5902.41
2039815,5893.04
2039815,5883.69
2039815,5874.36
2039815,5865.05
2039815,5855.75
2039815,5846.48
2039815,5837.23
2039815,5828
2039815,5818.78
2039815,5809.59
2039815,5800.42
2039815,5791.26
2039815,5782.12
2039815,5773.01
2039815,5763.91
2039815,5754.83
2039815,5745.77
2039815,5736.73
2039815,5727.71
2039815,5718.71
2039815,5709.72
2039815,5700.76
2039815,5691.81
2039815,5682.89
2039815,5673.98
2039815,5665.09
2039815,5656.22
2039815,5647.37
2039815,5638.53
2039815,5629.72
2039815,5620.92
2039815,5612.14
2039815,5603.38
2039815,5594.64
2039815,5585.92
2039815,5577.21
2039815,5568.52
2039815,5559.86
2039815,5551.2
2039815,5542.57
2039815,5533.96
2039815,5525.36
2039815,5516.78
2039815,5508.22
2039815,5499.68
2039815,5491.15
2039815,5482.65
2039815,5474.16
2039815,5465.68
2039815,5457.23
2039815,5448.79
2039815,5440.37
2039815,5431.97
2039815,5423.59
2039815,5415.22
2039815,5406.87
2039815,5398.54
2039815,5390.23
2039815,5381.93
2039815,5373.65
