163402,48000
155798,47999.8
156140,47999.4
134278,47998.6
160604,47997.4
242935,47996
242935,47994.2
254611,47992.2
150743,47989.8
179218,47987
175029,47984
173046,47980.6
191446,47977
190441,47973
198056,47968.7
198056,47964
184674,47959.1
200721,47953.8
204709,47948.2
197883,47942.3
197883,47936.1
184584,47929.5
175621,47922.7
159896,47915.5
154581,47908
154581,47900.2
204204,47892.1
222222,47883.6
202923,47874.9
202923,47865.8
265355,47856.4
295373,47846.7
295373,47836.7
306803,47826.4
323938,47815.7
316151,47804.8
314778,47793.5
369762,47782
363872,47770.1
363872,47757.9
363872,47745.4
363872,47732.5
333658,47719.4
326032,47706
330109,47692.2
329596,47678.2
345430,47663.8
348877,47649.1
338230,47634.2
379516,47618.9
379516,47603.3
369743,47587.4
334886,47571.2
336530,47554.7
338874,47537.9
366484,47520.8
374548,47503.4
391342,47485.7
386427,47467.7
402656,47449.4
341032,47430.8
354965,47411.9
309695,47392.7
299498,47373.3
312413,47353.5
282644,47333.4
278225,47313
278901,47292.3
235610,47271.4
235257,47250.1
240173,47228.6
267568,47206.8
298348,47184.6
297511,47162.2
286246,47139.5
297511,47116.6
283066,47093.3
264934,47069.7
292835,47045.9
292835,47021.8
296230,46997.4
295919,46972.7
282049,46947.7
337494,46922.5
337494,46897
337494,46871.2
372339,46845.1
376724,46818.8
387688,46792.1
392041,46765.2
332517,46738.1
411435,46710.6
411435,46682.9
409048,46654.9
402012,46626.7
422559,46598.2
422559,46569.4
422069,46540.3
439724,46511
425388,46481.5
425388,46451.6
420287,46421.5
420287,46391.2
420287,46360.5
420287,46329.7
429566,46298.5
429566,46267.1
429566,46235.5
432431,46203.6
432369,46171.5
432369,46139.1
424360,46106.4
424360,46073.5
424360,46040.4
439308,46007
439308,45973.3
440853,45939.5
428637,45905.3
428637,45871
428637,45836.4
428637,45801.5
428637,45766.4
428637,45731.1
428637,45695.6
428637,45659.8
428637,45623.8
428637,45587.5
428637,45551
421270,45514.3
400478,45477.4
400478,45440.2
400478,45402.8
432874,45365.2
432874,45327.3
406081,45289.3
406081,45251
412511,45212.5
412511,45173.8
412511,45134.8
408274,45095.7
408274,45056.3
408274,45016.7
408274,44976.9
408274,44936.9
408274,44896.7
318563,44856.3
322066,44815.7
322066,44774.9
317920,44733.8
308553,44692.6
308553,44651.2
270908,44609.5
291427,44567.7
282180,44525.7
282180,44483.4
315333,44441
329033,44398.4
322894,44355.6
368751,44312.6
368751,44269.4
372700,44226
406888,44182.5
417822,44138.7
417822,44094.8
417822,44050.7
417822,44006.4
645703,43961.9
645703,43917.3
646406,43872.5
645255,43827.5
629827,43782.3
630889,43737
638486,43691.4
638486,43645.8
638486,43599.9
641122,43553.9
645215,43507.7
645215,43461.3
645215,43414.8
645215,43368.1
647733,43321.3
631980,43274.3
631513,43227.1
634970,43179.8
634970,43132.4
431636,43084.7
439601,43037
439601,42989.1
571296,42941
571296,42892.8
571296,42844.4
566478,42795.9
566478,42747.2
564010,42698.4
564010,42649.5
571526,42600.4
571526,42551.2
571526,42501.8
571526,42452.3
589781,42402.7
580404,42352.9
585852,42303
585852,42253
585852,42202.9
585852,42152.6
585852,42102.2
573065,42051.7
573065,42001
572006,41950.2
572006,41899.3
572006,41848.3
572006,41797.2
572006,41745.9
572006,41694.5
572006,41643
553862,41591.5
553862,41539.7
553862,41487.9
556454,41436
577576,41383.9
577576,41331.8
577576,41279.6
577576,41227.2
573317,41174.7
574871,41122.2
574871,41069.5
574871,41016.8
574871,40963.9
574871,40911
596611,40857.9
596611,40804.8
596611,40751.5
596611,40698.2
596611,40644.8
603802,40591.3
603802,40537.7
603802,40484
603802,40430.2
603802,40376.4
603802,40322.5
603802,40268.5
603802,40214.4
601373,40160.2
665161,40105.9
616272,40051.6
616272,39997.2
616272,39942.7
662480,39888.2
708423,39833.6
698598,39778.9
698598,39724.1
698598,39669.3
698598,39614.4
698598,39559.5
698598,39504.4
698598,39449.4
698598,39394.2
698598,39339
698598,39283.7
698598,39228.4
698598,39173
698598,39117.6
698598,39062.1
698645,39006.5
698645,38950.9
566044,38895.3
613198,38839.6
611364,38783.8
611364,38728
611364,38672.1
729314,38616.3
729314,38560.3
729314,38504.3
684985,38448.3
688015,38392.2
686807,38336.1
693989,38280
674404,38223.8
665376,38167.5
665376,38111.3
663832,38055
663832,37998.6
663832,37942.3
690911,37885.9
690911,37829.4
690911,37773
690911,37716.5
690911,37660
690911,37603.4
690911,37546.8
690911,37490.2
690911,37433.6
704015,37377
704015,37320.3
720301,37263.6
708367,37206.9
712780,37150.2
715947,37093.4
657286,37036.7
661685,36979.9
661685,36923.1
661685,36866.3
661685,36809.4
661685,36752.6
662297,36695.8
662297,36638.9
662297,36582
669493,36525.1
669493,36468.3
723291,36411.4
723291,36354.5
723291,36297.5
759842,36240.6
794158,36183.7
794158,36126.8
794158,36069.9
755173,36013
750513,35956
750513,35899.1
750513,35842.2
724399,35785.3
722161,35728.4
704757,35671.5
706615,35614.6
706615,35557.7
706615,35500.8
706615,35443.9
695666,35387
677482,35330.1
689922,35273.3
689922,35216.4
689922,35159.6
689922,35102.8
689922,35046
689922,34989.2
689922,34932.4
689922,34875.6
695291,34818.9
712748,34762.1
712748,34705.4
712748,34648.7
730235,34592
730235,34535.4
715208,34478.7
715208,34422.1
685536,34365.5
685536,34308.9
685536,34252.4
685536,34195.8
683934,34139.3
694476,34082.8
694476,34026.4
702535,33970
692486,33913.6
692486,33857.2
718648,33800.8
718648,33744.5
708343,33688.2
702994,33632
702994,33575.7
701964,33519.6
701964,33463.4
701964,33407.3
695507,33351.2
695507,33295.1
692418,33239.1
692418,33183.1
710344,33127.1
715154,33071.2
715154,33015.3
729490,32959.5
729490,32903.7
737743,32847.9
726733,32792.2
726733,32736.5
726733,32680.9
726733,32625.2
718944,32569.7
718944,32514.2
705032,32458.7
705032,32403.2
705032,32347.8
705032,32292.5
705032,32237.2
707090,32181.9
707090,32126.7
710439,32071.6
710439,32016.4
710439,31961.4
672710,31906.3
676633,31851.4
684890,31796.4
684890,31741.6
684890,31686.7
681432,31631.9
651948,31577.2
651948,31522.5
651948,31467.9
652424,31413.3
652424,31358.8
651511,31304.3
656777,31249.9
656777,31195.6
656777,31141.3
656777,31087
656777,31032.8
656777,30978.7
651179,30924.6
665057,30870.5
650429,30816.6
650429,30762.7
650429,30708.8
649681,30655
649681,30601.3
649681,30547.6
649681,30493.9
649681,30440.4
649681,30386.9
649681,30333.4
649681,30280
654413,30226.7
652988,30173.4
652988,30120.2
652988,30067.1
721866,30014
727994,29961
727994,29908
746714,29855.1
751069,29802.3
751069,29749.5
751069,29696.8
765436,29644.2
843546,29591.6
843546,29539.1
843546,29486.7
843546,29434.3
802073,29382
801493,29329.8
801493,29277.6
801493,29225.5
801493,29173.4
796708,29121.4
804064,29069.5
800932,29017.7
800932,28965.9
800932,28914.2
800932,28862.6
770476,28811
770476,28759.5
770476,28708.1
771178,28656.7
771178,28605.4
773611,28554.2
773611,28503.1
773611,28452
791636,28401
791636,28350
802790,28299.2
817499,28248.4
817499,28197.6
817499,28147
817499,28096.4
817499,28045.9
835439,27995.5
839558,27945.1
839558,27894.8
810482,27844.6
809069,27794.5
809069,27744.4
809069,27694.4
809069,27644.5
809069,27594.6
818497,27544.8
818497,27495.1
818497,27445.5
818497,27396
818497,27346.5
826116,27297.1
794019,27247.8
796580,27198.5
796580,27149.3
796580,27100.2
796580,27051.2
799154,27002.2
799154,26953.4
794937,26904.6
794937,26855.9
785323,26807.2
780526,26758.6
791313,26710.1
827995,26661.7
827995,26613.4
820926,26565.1
818017,26516.9
818017,26468.8
818017,26420.8
820035,26372.9
872479,26325
862183,26277.2
862183,26229.5
862183,26181.8
862183,26134.3
862183,26086.8
862183,26039.4
862183,25992
864357,25944.8
864357,25897.6
864357,25850.5
864357,25803.5
864357,25756.6
864357,25709.7
864357,25662.9
864357,25616.2
864357,25569.6
864357,25523
864357,25476.6
864357,25430.2
864357,25383.9
864357,25337.7
784839,25291.5
784839,25245.4
784277,25199.5
782686,25153.5
782686,25107.7
782686,25062
782686,25016.3
782686,24970.7
743338,24925.2
752512,24879.7
754553,24834.4
751500,24789.1
751500,24743.9
754217,24698.8
754217,24653.8
754217,24608.8
754217,24563.9
754217,24519.2
752063,24474.4
750136,24429.8
750136,24385.2
750136,24340.8
750136,24296.4
753111,24252.1
752099,24207.8
730747,24163.7
730747,24119.6
729544,24075.6
729544,24031.7
727859,23987.8
727859,23944.1
727859,23900.4
727859,23856.8
727859,23813.3
729446,23769.9
768392,23726.5
768392,23683.2
770873,23640
770873,23596.9
770873,23553.9
770873,23510.9
770873,23468.1
739083,23425.3
739083,23382.5
767789,23339.9
767789,23297.4
767789,23254.9
767789,23212.5
767789,23170.2
767789,23127.9
767789,23085.8
770363,23043.7
755699,23001.7
755699,22959.8
755699,22917.9
755699,22876.2
755699,22834.5
755699,22792.9
755699,22751.4
755699,22709.9
755699,22668.6
776666,22627.3
776666,22586.1
776666,22544.9
802312,22503.9
802312,22462.9
778584,22422
778584,22381.2
778584,22340.5
778584,22299.9
778584,22259.3
778584,22218.8
761437,22178.4
752779,22138
752779,22097.8
752779,22057.6
727133,22017.5
727133,21977.5
729566,21937.5
729566,21897.7
718287,21857.9
717679,21818.2
717679,21778.6
727330,21739
727330,21699.5
727330,21660.1
727330,21620.8
733929,21581.6
733929,21542.4
733929,21503.3
733929,21464.3
722447,21425.4
691076,21386.5
691076,21347.8
691076,21309.1
691076,21270.4
703563,21231.9
703563,21193.4
703563,21155
704217,21116.7
704217,21078.5
704217,21040.3
704217,21002.2
716294,20964.2
716294,20926.3
716294,20888.5
688621,20850.7
688621,20813
688621,20775.4
694941,20737.8
685218,20700.3
755039,20662.9
765766,20625.6
765766,20588.4
765766,20551.2
765766,20514.1
766740,20477.1
763165,20440.1
763165,20403.3
766304,20366.5
766304,20329.8
766304,20293.1
766304,20256.6
766304,20220.1
766304,20183.6
766304,20147.3
766304,20111
796199,20074.8
796199,20038.7
796199,20002.7
796199,19966.7
801036,19930.8
816807,19895
816807,19859.2
822114,19823.5
822114,19787.9
822114,19752.4
822114,19717
822114,19681.6
822114,19646.3
822114,19611
822114,19575.9
822114,19540.8
822114,19505.7
802026,19470.8
802026,19435.9
802026,19401.1
802026,19366.4
769313,19331.7
769313,19297.2
764022,19262.6
764022,19228.2
755391,19193.8
746757,19159.5
746757,19125.3
746757,19091.2
746757,19057.1
746757,19023.1
741865,18989.1
741865,18955.2
741865,18921.5
741865,18887.7
741865,18854.1
741865,18820.5
741865,18787
741865,18753.5
741865,18720.1
739282,18686.8
739282,18653.6
739282,18620.4
739282,18587.3
741096,18554.3
741096,18521.4
741096,18488.5
741096,18455.6
741096,18422.9
741096,18390.2
741096,18357.6
741096,18325.1
741096,18292.6
741096,18260.2
741096,18227.8
741096,18195.6
741096,18163.4
741096,18131.2
741096,18099.2
741096,18067.2
741096,18035.3
743390,18003.4
743390,17971.6
743390,17939.9
743390,17908.2
743390,17876.6
743390,17845.1
743390,17813.6
743390,17782.3
743390,17750.9
746702,17719.7
758992,17688.5
758992,17657.4
758992,17626.3
758992,17595.3
758992,17564.4
758992,17533.5
758992,17502.7
798847,17472
798847,17441.3
798847,17410.7
798847,17380.2
798847,17349.7
798847,17319.3
798847,17289
782607,17258.7
791705,17228.5
791705,17198.4
791705,17168.3
791705,17138.3
791705,17108.3
791705,17078.4
791705,17048.6
791705,17018.8
791705,16989.1
791705,16959.5
792580,16929.9
792580,16900.4
792580,16871
792007,16841.6
792007,16812.3
797314,16783
797314,16753.8
797314,16724.7
797314,16695.7
797314,16666.6
798723,16637.7
798723,16608.8
793069,16580
793069,16551.2
788274,16522.6
788274,16493.9
783706,16465.3
781018,16436.8
780261,16408.4
786703,16380
786703,16351.7
781993,16323.4
781993,16295.2
782219,16267.1
782219,16239
782219,16210.9
782219,16183
781526,16155.1
765427,16127.2
765427,16099.4
783697,16071.7
785965,16044
785965,16016.4
785965,15988.9
785965,15961.4
785965,15934
785965,15906.6
785965,15879.3
785965,15852
785965,15824.9
781285,15797.7
781285,15770.6
781285,15743.6
781285,15716.7
781285,15689.8
781285,15662.9
781285,15636.1
781285,15609.4
781285,15582.7
781285,15556.1
784837,15529.6
784837,15503.1
784837,15476.6
788955,15450.2
811995,15423.9
811995,15397.6
811995,15371.4
806725,15345.3
806725,15319.1
804760,15293.1
804760,15267.1
795662,15241.2
807951,15215.3
792669,15189.5
834812,15163.7
834812,15138
834812,15112.3
834812,15086.7
834812,15061.2
834812,15035.7
834812,15010.3
842581,14984.9
842581,14959.5
821970,14934.3
835798,14909.1
835798,14883.9
829156,14858.8
829156,14833.7
829156,14808.7
829156,14783.8
822305,14758.9
822305,14734
822305,14709.2
822305,14684.5
822305,14659.8
822305,14635.2
822305,14610.6
823401,14586.1
823401,14561.6
823401,14537.2
823401,14512.9
823401,14488.5
823401,14464.3
823401,14440.1
790421,14415.9
790421,14391.8
790421,14367.8
814723,14343.8
814723,14319.8
814723,14295.9
836204,14272.1
836204,14248.3
836204,14224.5
836204,14200.8
836204,14177.2
836204,14153.6
836204,14130.1
872849,14106.6
872849,14083.1
871354,14059.7
882176,14036.4
882176,14013.1
882176,13989.9
894443,13966.7
894443,13943.5
894443,13920.5
894443,13897.4
894443,13874.4
894443,13851.5
948951,13828.6
977150,13805.7
977150,13783
977150,13760.2
981268,13737.5
981268,13714.9
981268,13692.3
981268,13669.7
981268,13647.2
981268,13624.8
981268,13602.3
981268,13580
985807,13557.7
985807,13535.4
985807,13513.2
1020642,13491
1020642,13468.9
1020642,13446.8
1007445,13424.8
1007445,13402.8
1007445,13380.9
1012827,13359
1012827,13337.2
1012827,13315.4
1012827,13293.6
1012827,13271.9
1022234,13250.3
1022234,13228.7
1022234,13207.1
1022234,13185.6
1022234,13164.1
1022234,13142.7
1022234,13121.3
1022234,13100
1022234,13078.7
1022234,13057.5
1019145,13036.3
1019145,13015.1
1019145,12994
1019145,12973
1019145,12952
1019145,12931
1019145,12910.1
1019145,12889.2
1041282,12868.3
1041282,12847.6
1041282,12826.8
1041282,12806.1
1041282,12785.4
1041282,12764.8
1041282,12744.3
1041282,12723.7
1041282,12703.2
1041282,12682.8
1041282,12662.4
1041282,12642
1041282,12621.7
1041282,12601.5
1041282,12581.2
1041282,12561.1
1041282,12540.9
1041282,12520.8
1041282,12500.8
1033045,12480.8
1033045,12460.8
1033045,12440.9
1033045,12421
1033045,12401.1
1033045,12381.3
1033045,12361.6
1033045,12341.9
1033045,12322.2
1039580,12302.6
1039580,12283
1039580,12263.4
1039580,12243.9
1039580,12224.4
1039580,12205
1039580,12185.6
1039580,12166.3
1039580,12147
1039580,12127.7
1030173,12108.5
1030173,12089.3
1030173,12070.2
1030173,12051.1
1030173,12032
1030173,12013
1030173,11994
1030173,11975.1
1030173,11956.2
1030173,11937.3
1030173,11918.5
1030173,11899.7
1030173,11880.9
1045053,11862.2
1045053,11843.6
1045053,11825
1045053,11806.4
1045053,11787.8
1045053,11769.3
1045053,11750.8
1049967,11732.4
1049031,11714
1049031,11695.7
1029843,11677.4
1029843,11659.1
1029843,11640.8
1029843,11622.6
1029843,11604.5
1029843,11586.4
1029843,11568.3
1029843,11550.2
1029843,11532.2
1029843,11514.2
1029843,11496.3
1029843,11478.4
1029843,11460.6
1029900,11442.7
1029900,11424.9
1027326,11407.2
1027326,11389.5
1027326,11371.8
1027326,11354.2
1027326,11336.6
1027326,11319
1027326,11301.5
1027326,11284
1027326,11266.5
1027326,11249.1
1027326,11231.7
1027326,11214.4
1027326,11197.1
1027326,11179.8
1027326,11162.6
1027326,11145.4
1027326,11128.2
1032334,11111.1
1032334,11094
1032334,11076.9
1032334,11059.9
1032334,11042.9
1032334,11026
1032334,11009
1032334,10992.2
1032334,10975.3
1032334,10958.5
1032334,10941.7
1032334,10925
1032334,10908.3
1032334,10891.6
1032334,10875
1032334,10858.3
1032334,10841.8
1032334,10825.2
1032334,10808.7
1032334,10792.3
1031070,10775.8
1031070,10759.4
1031070,10743.1
1031070,10726.7
1031070,10710.4
1031070,10694.2
1031070,10677.9
1031070,10661.7
1044548,10645.6
1044548,10629.4
1041365,10613.3
1059898,10597.3
1059898,10581.2
1059898,10565.2
1059898,10549.3
1048152,10533.3
1048152,10517.4
1048152,10501.6
1048152,10485.7
1048152,10469.9
1048152,10454.1
1048152,10438.4
1048152,10422.7
1048152,10407
1048152,10391.4
1048152,10375.8
1048152,10360.2
1048152,10344.6
1048152,10329.1
1037013,10313.6
1037013,10298.2
1037013,10282.8
1037013,10267.4
1037013,10252
1022256,10236.7
1022256,10221.4
1033524,10206.1
1033524,10190.9
1033524,10175.7
1033524,10160.5
1033352,10145.4
1033352,10130.3
1033352,10115.2
1033352,10100.2
1033352,10085.1
1033352,10070.1
1033352,10055.2
1033352,10040.3
1033352,10025.4
1033352,10010.5
1033352,9995.67
1032151,9980.86
1032151,9966.09
1032151,9951.34
1032151,9936.63
1032151,9921.94
1032151,9907.28
1032151,9892.66
1032151,9878.06
1032151,9863.49
1032151,9848.96
1032151,9834.45
1032151,9819.97
1032151,9805.52
1032151,9791.1
1032151,9776.7
1032151,9762.34
1032151,9748.01
1032151,9733.7
1068983,9719.43
1068983,9705.18
1068983,9690.96
1068983,9676.77
1068983,9662.61
1068983,9648.47
1068983,9634.37
1068983,9620.29
1068983,9606.24
1094676,9592.22
1091886,9578.23
1091886,9564.27
1091886,9550.33
1091886,9536.42
1091886,9522.54
1091886,9508.69
1091886,9494.87
1091886,9481.07
1091886,9467.3
1091886,9453.56
1091886,9439.84
1091886,9426.16
1091886,9412.5
1091886,9398.86
1091886,9385.26
1104548,9371.68
1104548,9358.13
1104548,9344.61
1104548,9331.11
1104548,9317.64
1104548,9304.19
1095454,9290.78
1095454,9277.39
1095454,9264.02
1095454,9250.69
1095454,9237.38
1095454,9224.09
1095454,9210.84
1095454,9197.6
1095454,9184.4
1095454,9171.22
1095454,9158.07
1095454,9144.94
1095454,9131.84
1095454,9118.77
1092136,9105.72
1092136,9092.69
1092136,9079.7
1092136,9066.73
1092136,9053.78
1092136,9040.86
1120411,9027.96
1120411,9015.09
1120411,9002.25
1120411,8989.43
1120411,8976.64
1120411,8963.87
1120411,8951.13
1120411,8938.41
1120411,8925.72
1120411,8913.05
1120411,8900.4
1120411,8887.79
1120411,8875.19
1120411,8862.62
1120411,8850.08
1120411,8837.56
1120411,8825.07
1120411,8812.59
1120411,8800.15
1120411,8787.73
1120411,8775.33
1120411,8762.96
1120411,8750.61
1120411,8738.28
1120411,8725.98
1120411,8713.71
1120411,8701.45
1120411,8689.22
1120411,8677.02
1120411,8664.84
1120411,8652.68
1120411,8640.55
1120411,8628.44
1120411,8616.35
1120411,8604.29
1120411,8592.25
1120411,8580.23
1120411,8568.24
1120411,8556.27
1148351,8544.33
1148351,8532.4
1148351,8520.5
1148351,8508.63
1148351,8496.77
1148351,8484.94
1148351,8473.14
1148351,8461.35
1148351,8449.59
1148351,8437.85
1148351,8426.13
1148351,8414.44
1148351,8402.77
1148351,8391.12
1148351,8379.49
1148351,8367.89
1148351,8356.31
1148351,8344.75
1148351,8333.21
1148351,8321.7
1148351,8310.21
1148351,8298.74
1148351,8287.29
1148351,8275.86
1148351,8264.46
1148351,8253.08
1148351,8241.72
1148351,8230.38
1148351,8219.06
1148351,8207.77
1148351,8196.49
1148351,8185.24
1148351,8174.01
1148351,8162.8
1148351,8151.62
1148351,8140.45
1148351,8129.31
1148351,8118.18
1148351,8107.08
1148351,8096
1148351,8084.94
1148351,8073.9
1148351,8062.89
1148351,8051.89
1148351,8040.91
1148351,8029.96
1148351,8019.03
1148351,8008.11
1148351,7997.22
1148351,7986.35
1148351,7975.5
1148351,7964.67
1148351,7953.86
1148351,7943.07
1148351,7932.31
1148351,7921.56
1148351,7910.83
1148351,7900.12
1148351,7889.44
1148351,7878.77
1148351,7868.13
1148351,7857.5
1148351,7846.89
1148351,7836.31
1148351,7825.74
1148351,7815.2
1148351,7804.67
1148351,7794.16
1148351,7783.68
1148351,7773.21
1148351,7762.77
1148351,7752.34
1148351,7741.93
1148351,7731.54
1148351,7721.18
1148351,7710.83
1148351,7700.5
1148351,7690.19
1148351,7679.9
1148351,7669.63
1148351,7659.37
1141112,7649.14
1141112,7638.93
1141112,7628.73
1141112,7618.56
1141112,7608.4
1141112,7598.27
1141112,7588.15
1141112,7578.05
1141112,7567.97
1141112,7557.91
1141112,7547.87
1141112,7537.84
1141112,7527.84
1141112,7517.85
1141112,7507.88
1141112,7497.93
1141112,7488
1141112,7478.09
1141112,7468.2
1141112,7458.32
1141112,7448.47
1141112,7438.63
1141112,7428.81
1141112,7419.01
1141112,7409.22
1141112,7399.46
1141112,7389.71
1141112,7379.98
1141112,7370.27
1141112,7360.57
1141112,7350.9
1141112,7341.24
1141112,7331.6
1141112,7321.98
1141112,7312.38
1141112,7302.79
1141112,7293.22
1141112,7283.67
