163402,48000
1141112,7274.14
1141112,7264.62
1141112,7255.12
1141112,7245.64
1141112,7236.18
1141112,7226.74
1141112,7217.31
1141112,7207.9
1141112,7198.5
1141112,7189.13
1141112,7179.77
1141112,7170.43
1141112,7161.1
1141112,7151.79
1141112,7142.5
1141112,7133.23
1141112,7123.97
1141112,7114.73
1141112,7105.51
1141112,7096.31
1141112,7087.12
1145402,7077.94
1145402,7068.79
1145402,7059.65
1145402,7050.53
1145402,7041.42
1145402,7032.34
1145402,7023.26
1145402,7014.21
1145402,7005.17
1145402,6996.15
1145402,6987.14
1145402,6978.15
1145402,6969.18
1145402,6960.22
1145402,6951.28
1145402,6942.36
1145402,6933.45
1145402,6924.56
1145402,6915.68
1145402,6906.82
1145402,6897.98
1145402,6889.15
1145402,6880.34
1145402,6871.54
1144300,6862.76
1144300,6854
1144300,6845.25
1144300,6836.52
1144300,6827.8
1144300,6819.1
1144300,6810.41
1144300,6801.74
1144300,6793.09
1144300,6784.45
1144300,6775.83
1144300,6767.22
1144300,6758.63
1144300,6750.05
1144300,6741.49
1144300,6732.95
1144300,6724.42
1144300,6715.9
1144300,6707.4
1144300,6698.92
1144300,6690.45
1144300,6682
1144300,6673.56
1144300,6665.14
1144300,6656.73
1144300,6648.33
1144300,6639.96
1144300,6631.59
1144300,6623.24
1144300,6614.91
1144300,6606.59
1144300,6598.29
1144300,6590
1144300,6581.73
1144300,6573.47
1144300,6565.22
1144300,6556.99
1144300,6548.78
1144300,6540.58
1144300,6532.39
1144300,6524.22
1144300,6516.06
1144300,6507.92
1144300,6499.79
1144300,6491.68
1147232,6483.58
1147232,6475.49
1147232,6467.42
1154440,6459.37
1154440,6451.32
1154440,6443.3
1154440,6435.28
1154440,6427.28
1154440,6419.3
1154440,6411.33
1154440,6403.37
1154440,6395.43
1154440,6387.5
1154440,6379.58
1154440,6371.68
1154440,6363.79
1154440,6355.92
1154440,6348.06
1154440,6340.22
1154440,6332.38
1154440,6324.57
1154440,6316.76
1154440,6308.97
1154440,6301.19
1154440,6293.43
1154440,6285.68
1154440,6277.95
1154440,6270.22
1154440,6262.51
1154440,6254.82
1154440,6247.14
1154440,6239.47
1154440,6231.81
1154440,6224.17
1154440,6216.54
1154440,6208.93
1154440,6201.33
1154440,6193.74
1154440,6186.16
1154440,6178.6
1154440,6171.05
1154440,6163.52
1145974,6155.99
1145974,6148.48
1145974,6140.99
1137373,6133.5
1137373,6126.03
1137373,6118.58
1137373,6111.13
1137373,6103.7
1137373,6096.28
1137373,6088.87
1137373,6081.48
1137373,6074.1
1137373,6066.73
1137373,6059.38
1137373,6052.04
1137373,6044.71
1137373,6037.39
1137373,6030.09
1137373,6022.8
1160634,6015.52
1160634,6008.25
1160634,6001
1160634,5993.76
1160634,5986.53
1160634,5979.31
1160634,5972.11
1160634,5964.92
1160634,5957.74
1160634,5950.57
1160634,5943.42
1160634,5936.27
1160634,5929.14
1160634,5922.03
1160634,5914.92
1160634,5907.83
1160634,5900.75
1160634,5893.68
1160634,5886.62
1141259,5879.58
1141259,5872.54
1141259,5865.52
1141259,5858.51
1141259,5851.52
1141259,5844.53
1141259,5837.56
1141259,5830.6
1141259,5823.65
1141259,5816.71
1141259,5809.79
1141259,5802.87
1141259,5795.97
1141259,5789.08
1141259,5782.2
1141259,5775.34
1141259,5768.48
1141259,5761.64
1141259,5754.81
1141259,5747.99
1141259,5741.18
1158201,5734.38
1158201,5727.6
1158201,5720.82
1158201,5714.06
1158201,5707.31
1158201,5700.57
1158201,5693.84
1158201,5687.12
1158201,5680.42
1158201,5673.72
1158201,5667.04
1158201,5660.37
1158201,5653.71
1158201,5647.06
1158201,5640.42
1158201,5633.79
1158201,5627.18
1158201,5620.57
1158201,5613.98
1158201,5607.4
1158201,5600.83
1158201,5594.27
1158201,5587.72
1158201,5581.18
1158201,5574.65
1158201,5568.14
1158201,5561.63
1158201,5555.14
1157514,5548.65
1157514,5542.18
1157514,5535.72
1157514,5529.27
1157514,5522.83
1157514,5516.4
1157514,5509.98
1157514,5503.57
1157514,5497.17
1157514,5490.78
1161747,5484.41
1161747,5478.04
1161747,5471.69
1161747,5465.34
1165605,5459.01
1165605,5452.69
1165605,5446.37
1165605,5440.07
1165605,5433.78
1165605,5427.5
1165605,5421.23
1165777,5414.97
1165777,5408.72
1165777,5402.48
1165777,5396.25
1165777,5390.03
1165777,5383.82
1165777,5377.62
1165777,5371.43
1165777,5365.25
1165777,5359.09
1165777,5352.93
1165777,5346.78
1165777,5340.64
1165777,5334.52
1165777,5328.4
1165777,5322.29
1165777,5316.2
1165777,5310.11
1165777,5304.03
1165777,5297.96
1165777,5291.91
1165777,5285.86
1165777,5279.82
1165777,5273.8
1164767,5267.78
1164767,5261.77
1164767,5255.77
1164767,5249.79
1164767,5243.81
1164767,5237.84
1164767,5231.88
1164767,5225.93
1164767,5219.99
1164767,5214.06
1164767,5208.14
1164767,5202.24
1164767,5196.33
1164767,5190.44
1164767,5184.56
1164767,5178.69
1164767,5172.83
1164767,5166.98
1164767,5161.13
1164767,5155.3
1164767,5149.48
1164767,5143.66
1164767,5137.86
1164767,5132.06
1164767,5126.28
1164767,5120.5
1164767,5114.73
1164767,5108.98
1164767,5103.23
1164767,5097.49
1164767,5091.76
1164767,5086.04
1164767,5080.33
1164767,5074.62
1164767,5068.93
1164767,5063.25
1164767,5057.57
1164767,5051.91
1164767,5046.25
1164767,5040.6
1164767,5034.97
1164767,5029.34
1164767,5023.72
1164767,5018.11
1164767,5012.5
1164767,5006.91
1164767,5001.33
1164767,4995.75
1164767,4990.19
1164767,4984.63
1164767,4979.08
1164767,4973.54
1164767,4968.01
1164767,4962.49
1164767,4956.98
1164767,4951.47
1191797,4945.98
1191797,4940.49
1191797,4935.02
1191797,4929.55
1191797,4924.09
1191797,4918.64
1191797,4913.19
1191797,4907.76
1191797,4902.33
1191797,4896.92
1191797,4891.51
1192733,4886.11
1192733,4880.72
1192733,4875.34
1192733,4869.97
1192733,4864.6
1192733,4859.24
1192733,4853.9
1192733,4848.56
1192733,4843.23
1192733,4837.9
1192733,4832.59
1192733,4827.28
1192733,4821.99
1192733,4816.7
1192733,4811.42
1192733,4806.15
1192733,4800.88
1192733,4795.63
1192733,4790.38
1192733,4785.14
1192733,4779.91
1192733,4774.69
1192733,4769.47
1192733,4764.27
1192733,4759.07
1192733,4753.88
1192733,4748.7
1192733,4743.53
1192733,4738.36
1192733,4733.21
1192733,4728.06
1192733,4722.92
1192733,4717.78
1192733,4712.66
1192733,4707.54
1192733,4702.43
1192733,4697.33
1191563,4692.24
1191563,4687.16
1191563,4682.08
1191563,4677.01
1191563,4671.95
1191563,4666.9
1193565,4661.85
1193565,4656.82
1192306,4651.79
1192306,4646.77
1192306,4641.75
1192306,4636.75
1192306,4631.75
1233490,4626.76
1233490,4621.78
1233490,4616.8
1233490,4611.84
1233490,4606.88
1233490,4601.93
1233490,4596.98
1233490,4592.05
1233490,4587.12
1233490,4582.2
1227734,4577.29
1227734,4572.38
1227734,4567.48
1227734,4562.59
1227734,4557.71
1227734,4552.84
1227734,4547.97
1227734,4543.11
1227734,4538.26
1227734,4533.41
1227734,4528.57
1227734,4523.74
1227734,4518.92
1227734,4514.11
1227734,4509.3
1227734,4504.5
1227734,4499.71
1227734,4494.92
1227734,4490.14
1227734,4485.37
1227734,4480.61
1227734,4475.85
1227734,4471.1
1227734,4466.36
1227734,4461.63
1227734,4456.9
1227734,4452.18
1227734,4447.47
1227734,4442.76
1227734,4438.07
1227734,4433.38
1227734,4428.69
1227734,4424.02
1342558,4419.35
1342558,4414.68
1342558,4410.03
1342558,4405.38
1342558,4400.74
1342558,4396.11
1342558,4391.48
1342558,4386.86
1342558,4382.25
1342558,4377.64
1342558,4373.05
1342558,4368.45
1342558,4363.87
1342558,4359.29
1342558,4354.72
1342558,4350.16
1342558,4345.6
1342558,4341.05
1342558,4336.51
1342558,4331.97
1342558,4327.44
1342558,4322.92
1342558,4318.41
1342558,4313.9
1342558,4309.4
1342558,4304.9
1342558,4300.41
1342558,4295.93
1342558,4291.46
1342558,4286.99
1342558,4282.53
1342558,4278.07
1342558,4273.63
1342558,4269.19
1342558,4264.75
1342558,4260.32
1342558,4255.9
1342558,4251.49
1342558,4247.08
1342558,4242.68
1342558,4238.29
1342558,4233.9
1342558,4229.52
1342558,4225.14
1342558,4220.77
1342558,4216.41
1342558,4212.06
1342558,4207.71
1342558,4203.37
1342558,4199.03
1342558,4194.7
1372865,4190.38
1372865,4186.07
1372865,4181.76
1372865,4177.45
1372865,4173.16
1372865,4168.87
1372865,4164.58
1372865,4160.31
1372865,4156.03
1372865,4151.77
1372865,4147.51
1372865,4143.26
1372865,4139.01
1372865,4134.78
1372865,4130.54
1372865,4126.32
1372865,4122.1
1372865,4117.88
1372865,4113.67
1372865,4109.47
1372865,4105.28
1372865,4101.09
1372865,4096.9
1372865,4092.73
1372865,4088.56
1372865,4084.39
1372865,4080.23
1372865,4076.08
1372865,4071.94
1372865,4067.8
1372865,4063.66
1372865,4059.54
1372865,4055.41
1372865,4051.3
1372865,4047.19
1372865,4043.09
1372865,4038.99
1372865,4034.9
1372865,4030.81
1372865,4026.73
1372865,4022.66
1372865,4018.59
1372865,4014.53
1372865,4010.48
1372865,4006.43
1372865,4002.38
1372865,3998.35
1372865,3994.31
1372865,3990.29
1372865,3986.27
1372865,3982.26
1372865,3978.25
1372865,3974.25
1372865,3970.25
1372865,3966.26
1372865,3962.27
1372865,3958.3
1372865,3954.32
1372865,3950.36
1372865,3946.39
1372865,3942.44
1372865,3938.49
1372865,3934.55
1372865,3930.61
1372865,3926.67
1372865,3922.75
1372865,3918.83
1372865,3914.91
1372865,3911
1372865,3907.1
1374222,3903.2
1374222,3899.31
1374222,3895.42
1374222,3891.54
1374222,3887.66
1374222,3883.79
1389248,3879.93
1389248,3876.07
1389248,3872.22
1389248,3868.37
1389248,3864.53
1389248,3860.69
1389248,3856.86
1389248,3853.03
1389248,3849.21
1403148,3845.4
1403148,3841.59
1403148,3837.79
1403148,3833.99
1403148,3830.19
1403148,3826.41
1403148,3822.63
1403148,3818.85
1404006,3815.08
1404006,3811.31
1404006,3807.55
1404006,3803.8
1404006,3800.05
1404006,3796.31
1404006,3792.57
1404006,3788.83
1412571,3785.11
1412571,3781.38
1412571,3777.67
1412571,3773.96
1412571,3770.25
1412571,3766.55
1412571,3762.85
1407537,3759.16
1407537,3755.48
1407537,3751.8
1407537,3748.12
1409482,3744.45
1409482,3740.79
1409482,3737.13
1409482,3733.48
1409482,3729.83
1409482,3726.18
1409482,3722.55
1409482,3718.91
1409482,3715.28
1409482,3711.66
1409482,3708.04
1409482,3704.43
1409482,3700.82
1409482,3697.22
1409482,3693.63
1409482,3690.03
1409482,3686.45
1409482,3682.86
1409482,3679.29
1409482,3675.72
1409482,3672.15
1409482,3668.59
1409482,3665.03
1409482,3661.48
1409482,3657.93
1409482,3654.39
1409482,3650.86
1409482,3647.32
1409482,3643.8
1409482,3640.28
1409482,3636.76
1409482,3633.25
1409482,3629.74
1409482,3626.24
1409482,3622.74
1409482,3619.25
1409482,3615.76
1409482,3612.28
1409482,3608.8
1409482,3605.33
1409482,3601.86
1409482,3598.4
1409482,3594.94
1409482,3591.49
1409482,3588.04
1409482,3584.6
1409482,3581.16
1409482,3577.73
1409482,3574.3
1409482,3570.88
1409482,3567.46
1409482,3564.04
1409482,3560.63
1409482,3557.23
1409482,3553.83
1409482,3550.43
1409482,3547.04
1409482,3543.66
1409482,3540.27
1409482,3536.9
1409482,3533.53
1409482,3530.16
1409482,3526.8
1409482,3523.44
1409482,3520.09
1409482,3516.74
1409482,3513.39
1421603,3510.05
1421603,3506.72
1421603,3503.39
1421603,3500.07
1421603,3496.74
1421603,3493.43
1421603,3490.12
1421603,3486.81
1421603,3483.51
1421603,3480.21
1421603,3476.92
1421603,3473.63
1421603,3470.34
1421603,3467.06
1421603,3463.79
1421603,3460.52
1421603,3457.25
1421603,3453.99
1421603,3450.74
1421603,3447.48
1421603,3444.23
1421603,3440.99
1421603,3437.75
1421603,3434.52
1421603,3431.29
1421603,3428.06
1421603,3424.84
1421603,3421.62
1421603,3418.41
1421603,3415.2
1421603,3412
1421603,3408.8
1421603,3405.6
1421603,3402.41
1421603,3399.23
1421603,3396.05
1421603,3392.87
1421603,3389.7
1421603,3386.53
1421603,3383.36
1421603,3380.2
1421603,3377.05
1421603,3373.9
1421603,3370.75
1421603,3367.6
1421603,3364.47
1416980,3361.33
1416980,3358.2
1416980,3355.08
1416980,3351.95
1416980,3348.84
1416980,3345.72
1416980,3342.62
1422635,3339.51
1422635,3336.41
1422635,3333.31
1422635,3330.22
1422635,3327.13
1422635,3324.05
1422635,3320.97
1422635,3317.9
1422635,3314.82
1422635,3311.76
1422635,3308.7
1422635,3305.64
1422635,3302.58
1422635,3299.53
1422635,3296.49
1422635,3293.44
1422635,3290.4
1422635,3287.37
1422635,3284.34
1422635,3281.32
1422635,3278.29
1422635,3275.28
1426696,3272.26
1426696,3269.25
1426696,3266.25
1426696,3263.25
1426696,3260.25
1426696,3257.26
1426696,3254.27
1426696,3251.28
1458269,3248.3
1458269,3245.32
1458269,3242.35
1458269,3239.38
1458269,3236.41
1458269,3233.45
1458269,3230.5
1458269,3227.54
1458269,3224.59
1458269,3221.65
1458269,3218.7
1458269,3215.77
1458269,3212.83
1458269,3209.9
1458269,3206.98
1458269,3204.06
1458269,3201.14
1458269,3198.22
1458269,3195.31
1458269,3192.41
1458269,3189.5
1458269,3186.6
1458269,3183.71
1458269,3180.82
1458269,3177.93
1458269,3175.05
1458269,3172.17
1458269,3169.29
1458269,3166.42
1458269,3163.55
1458269,3160.69
1458269,3157.83
1458269,3154.97
1475211,3152.12
1475211,3149.27
1475211,3146.42
1475211,3143.58
1475211,3140.74
1475211,3137.91
1475211,3135.08
1475211,3132.25
1475211,3129.43
1475211,3126.61
1475211,3123.8
1475211,3120.98
1475211,3118.18
1475211,3115.37
1475211,3112.57
1475211,3109.77
1475211,3106.98
1475211,3104.19
1475211,3101.41
1475211,3098.62
1475211,3095.84
1475211,3093.07
1475211,3090.3
1475211,3087.53
1475211,3084.77
1475211,3082.01
1475211,3079.25
1475211,3076.5
1475211,3073.75
1475211,3071
1475211,3068.26
1475211,3065.52
1475211,3062.78
1475211,3060.05
1475211,3057.32
1475211,3054.6
1475211,3051.88
1475211,3049.16
1475211,3046.45
1475211,3043.74
1475211,3041.03
1475211,3038.33
1475211,3035.63
1475211,3032.93
1475211,3030.24
1475211,3027.55
1475211,3024.86
1475211,3022.18
1475211,3019.5
1472215,3016.83
1472215,3014.16
1472215,3011.49
1472215,3008.82
1472215,3006.16
1472215,3003.5
1472215,3000.85
1472215,2998.2
1472215,2995.55
1472215,2992.91
1472215,2990.27
1472215,2987.63
1472215,2984.99
1472215,2982.36
1472215,2979.74
1472215,2977.11
1472215,2974.49
1472215,2971.88
1472215,2969.26
1472215,2966.65
1472215,2964.05
1472215,2961.44
1472215,2958.84
1472215,2956.25
1472215,2953.65
1472215,2951.06
1472215,2948.47
1472215,2945.89
1472215,2943.31
1472215,2940.73
1472215,2938.16
1472215,2935.59
1472215,2933.02
1472215,2930.46
1472215,2927.9
1472215,2925.34
1472215,2922.79
1472215,2920.24
1472215,2917.69
1472215,2915.15
1472215,2912.61
1472215,2910.07
1472215,2907.53
1472215,2905
1472215,2902.48
1472215,2899.95
1472215,2897.43
1472215,2894.91
1472215,2892.4
1472215,2889.89
1472215,2887.38
1472215,2884.87
1472215,2882.37
1472215,2879.87
1472215,2877.38
1472215,2874.88
1472215,2872.39
1472215,2869.91
1472215,2867.42
1472215,2864.94
1472215,2862.47
1472215,2859.99
1472215,2857.52
1472215,2855.06
1472215,2852.59
1472215,2850.13
1472215,2847.67
1472215,2845.22
1472215,2842.77
1472215,2840.32
1472215,2837.87
1472215,2835.43
1472215,2832.99
1472215,2830.55
1472215,2828.12
1472215,2825.69
1472215,2823.26
1472215,2820.84
1472215,2818.42
1472215,2816
1472215,2813.59
1472215,2811.17
1472215,2808.76
1472215,2806.36
1472215,2803.96
1472215,2801.56
1472215,2799.16
1472215,2796.77
1472215,2794.38
1472215,2791.99
1472215,2789.6
1472215,2787.22
1471888,2784.84
1471888,2782.47
1471888,2780.09
1471888,2777.72
1471888,2775.36
1471888,2772.99
1471888,2770.63
1471888,2768.27
1471888,2765.92
1471888,2763.57
1471888,2761.22
1471888,2758.87
1471888,2756.53
1471888,2754.19
1471888,2751.85
1471888,2749.52
1471888,2747.19
1471888,2744.86
1471888,2742.53
1471888,2740.21
1471888,2737.89
1471888,2735.57
1471888,2733.26
1471888,2730.95
1471888,2728.64
1471888,2726.33
1471888,2724.03
1471888,2721.73
1471888,2719.43
1471888,2717.14
1473760,2714.85
1473760,2712.56
1473760,2710.27
1473760,2707.99
1473760,2705.71
1528786,2703.43
1528786,2701.16
1528786,2698.89
1528786,2696.62
1528786,2694.35
1528786,2692.09
1528786,2689.83
1528786,2687.57
1528786,2685.31
1528786,2683.06
1528786,2680.81
1528786,2678.57
1528786,2676.32
1528786,2674.08
1528786,2671.84
1528786,2669.61
1528786,2667.38
1528786,2665.15
1528786,2662.92
1528786,2660.69
1531407,2658.47
1531407,2656.25
1531407,2654.04
1531407,2651.82
1531407,2649.61
1531407,2647.4
1531407,2645.2
1531407,2643
1531407,2640.8
1531407,2638.6
1531407,2636.4
1531407,2634.21
1531407,2632.02
1531407,2629.84
1531407,2627.65
1531407,2625.47
1525516,2623.29
1525516,2621.12
1525516,2618.94
1525516,2616.77
1525516,2614.61
1525516,2612.44
1525516,2610.28
1525516,2608.12
1525516,2605.96
1525516,2603.8
1525516,2601.65
1525516,2599.5
1525516,2597.36
1525516,2595.21
1525516,2593.07
1525516,2590.93
1525516,2588.79
1525516,2586.66
1525516,2584.53
1525516,2582.4
1525516,2580.27
1525516,2578.15
1525516,2576.03
1525516,2573.91
1525516,2571.79
1525516,2569.68
1525516,2567.57
1525516,2565.46
1525516,2563.36
1525516,2561.25
1525516,2559.15
1525516,2557.05
1525516,2554.96
1525516,2552.87
1525516,2550.77
1525516,2548.69
1525516,2546.6
1525516,2544.52
1525516,2542.44
1525516,2540.36
1525516,2538.28
1525516,2536.21
1525516,2534.14
1525516,2532.07
1525516,2530.01
1525516,2527.94
1525516,2525.88
1525516,2523.83
1525516,2521.77
1525516,2519.72
1525516,2517.67
1525516,2515.62
1525516,2513.57
1525516,2511.53
1525516,2509.49
1525516,2507.45
1525516,2505.41
1525516,2503.38
1525516,2501.35
1525516,2499.32
1541818,2497.29
1541818,2495.27
1541818,2493.25
1541818,2491.23
1541818,2489.21
1541818,2487.2
1541818,2485.19
1541818,2483.18
1541818,2481.17
1541818,2479.16
1541818,2477.16
1541818,2475.16
1541818,2473.16
1541818,2471.17
1541818,2469.18
1541818,2467.19
1541818,2465.2
1541818,2463.21
1541818,2461.23
1541818,2459.25
1541818,2457.27
1541818,2455.29
1541818,2453.32
1541818,2451.35
1541818,2449.38
1541818,2447.41
1541818,2445.45
1541818,2443.48
1541818,2441.52
1541818,2439.57
1541818,2437.61
1541818,2435.66
1541818,2433.71
1541818,2431.76
1541818,2429.81
1541818,2427.87
1541818,2425.93
1541818,2423.99
1541818,2422.05
1541818,2420.12
1541818,2418.18
1541818,2416.25
1541818,2414.32
1541818,2412.4
1541818,2410.48
1541818,2408.55
1541818,2406.64
1541818,2404.72
1541818,2402.8
1541818,2400.89
1541818,2398.98
1541818,2397.08
1541818,2395.17
1541818,2393.27
1541818,2391.37
1541818,2389.47
1541818,2387.57
1541818,2385.68
1541818,2383.78
1541818,2381.89
1541818,2380.01
1541818,2378.12
1541818,2376.24
1541818,2374.36
1541818,2372.48
1541818,2370.6
1541818,2368.73
1541818,2366.85
1541818,2364.98
1541818,2363.12
1541818,2361.25
1541818,2359.39
1541818,2357.53
1541818,2355.67
1541818,2353.81
1541818,2351.95
1541818,2350.1
1541818,2348.25
1541818,2346.4
1541818,2344.56
1541818,2342.71
1541818,2340.87
1541818,2339.03
1541818,2337.19
1541818,2335.36
1541818,2333.52
1541818,2331.69
1541818,2329.86
1541818,2328.03
1541818,2326.21
1541818,2324.39
1541818,2322.57
1541818,2320.75
1541818,2318.93
1541818,2317.12
1541818,2315.3
1541818,2313.49
1541818,2311.68
1541818,2309.88
1541818,2308.07
1541818,2306.27
1541818,2304.47
1541818,2302.67
1541818,2300.88
1541818,2299.08
1541818,2297.29
1541818,2295.5
1541818,2293.71
1541818,2291.93
1541818,2290.15
1541818,2288.36
1541818,2286.59
1541818,2284.81
1541818,2283.03
1541818,2281.26
1541818,2279.49
1541818,2277.72
1541818,2275.95
1541818,2274.19
1541818,2272.42
1541818,2270.66
1541818,2268.9
1539197,2267.15
1539197,2265.39
1539197,2263.64
1539197,2261.89
1539197,2260.14
1539197,2258.39
1539197,2256.64
1539197,2254.9
1539197,2253.16
1539197,2251.42
1539197,2249.68
1539197,2247.95
1539197,2246.22
1539197,2244.48
1539197,2242.75
1539197,2241.03
1539197,2239.3
1539197,2237.58
1539197,2235.86
1539197,2234.14
1539197,2232.42
1539197,2230.7
1539197,2228.99
1539197,2227.28
1539197,2225.57
1539197,2223.86
1539197,2222.16
1539197,2220.45
1539197,2218.75
1539197,2217.05
1539197,2215.35
1539197,2213.65
1539197,2211.96
1539197,2210.27
1539197,2208.58
1539197,2206.89
1539197,2205.2
1539197,2203.52
1539197,2201.83
1539197,2200.15
1539197,2198.47
1539197,2196.8
1539197,2195.12
1539197,2193.45
1539197,2191.78
1539197,2190.11
1539197,2188.44
1539197,2186.77
1539197,2185.11
1539197,2183.45
1539197,2181.79
1539197,2180.13
1539197,2178.47
1539197,2176.82
1539197,2175.16
1539197,2173.51
1539197,2171.86
1539197,2170.21
1539197,2168.57
1539197,2166.93
1539197,2165.28
1539197,2163.64
1539197,2162.01
1539197,2160.37
1539197,2158.73
1539197,2157.1
1539197,2155.47
1539197,2153.84
1539197,2152.21
1539197,2150.59
1539197,2148.97
