163402,48000
1539197,2147.34
1539197,2145.72
1539197,2144.1
1539197,2142.49
1539197,2140.87
1539197,2139.26
1539197,2137.65
1539197,2136.04
1539197,2134.43
1539197,2132.83
1539197,2131.22
1539197,2129.62
1539197,2128.02
1539197,2126.42
1539197,2124.83
1539197,2123.23
1539197,2121.64
1539197,2120.05
1539197,2118.46
1539197,2116.87
1539197,2115.28
1539197,2113.7
1539197,2112.12
1539197,2110.53
1539197,2108.96
1539197,2107.38
1539197,2105.8
1539197,2104.23
1541199,2102.66
1541199,2101.09
1541199,2099.52
1541199,2097.95
1541199,2096.38
1541199,2094.82
1541199,2093.26
1541199,2091.7
1541199,2090.14
1541199,2088.58
1541199,2087.03
1541199,2085.48
1541199,2083.92
1541199,2082.37
1541199,2080.83
1541199,2079.28
1541199,2077.73
1541199,2076.19
1541199,2074.65
1541199,2073.11
1541199,2071.57
1541199,2070.04
1541199,2068.5
1541199,2066.97
1541199,2065.44
1541199,2063.91
1541199,2062.38
1541199,2060.85
1541199,2059.33
1541199,2057.81
1541199,2056.28
1541199,2054.77
1541199,2053.25
1541199,2051.73
1541199,2050.22
1541199,2048.7
1541199,2047.19
1541199,2045.68
1541199,2044.17
1541199,2042.67
1541199,2041.16
1541199,2039.66
1541199,2038.16
1541199,2036.66
1541199,2035.16
1541199,2033.66
1541199,2032.17
1541199,2030.68
1541199,2029.18
1541199,2027.69
1541199,2026.21
1541199,2024.72
1541199,2023.23
1541199,2021.75
1541199,2020.27
1544688,2018.79
1544688,2017.31
1544688,2015.83
1544688,2014.36
1544688,2012.88
1544688,2011.41
1544688,2009.94
1544688,2008.47
1544688,2007
1544688,2005.53
1544688,2004.07
1544688,2002.61
1544688,2001.15
1544688,1999.69
1544688,1998.23
1544688,1996.77
1544688,1995.32
1544688,1993.86
1544688,1992.41
1544688,1990.96
1544688,1989.51
1544688,1988.06
1544688,1986.62
1544688,1985.17
1544688,1983.73
1544688,1982.29
1544688,1980.85
1544688,1979.41
1544688,1977.98
1544688,1976.54
1544688,1975.11
1544688,1973.68
1544688,1972.25
1544688,1970.82
1544688,1969.39
1544688,1967.97
1544688,1966.54
1544688,1965.12
1544688,1963.7
1544688,1962.28
1544688,1960.86
1544688,1959.44
1544688,1958.03
1544688,1956.62
1544688,1955.2
1544688,1953.79
1544688,1952.38
1544688,1950.98
1544688,1949.57
1544688,1948.17
1544688,1946.76
1544688,1945.36
1544688,1943.96
1544688,1942.56
1544688,1941.17
1544688,1939.77
1544688,1938.38
1544688,1936.98
1544688,1935.59
1544688,1934.2
1544688,1932.81
1544688,1931.43
1544688,1930.04
1544688,1928.66
1544688,1927.28
1544688,1925.9
1544688,1924.52
1544688,1923.14
1544688,1921.76
1544688,1920.39
1544688,1919.01
1544688,1917.64
1544688,1916.27
1544688,1914.9
1544688,1913.53
1544688,1912.17
1544688,1910.8
1544688,1909.44
1544688,1908.08
1544688,1906.72
1544688,1905.36
1544688,1904
1544688,1902.64
1544688,1901.29
1544688,1899.94
1544688,1898.58
1544688,1897.23
1544688,1895.88
1544688,1894.54
1544688,1893.19
1544688,1891.85
1544688,1890.5
1544688,1889.16
1544688,1887.82
1544688,1886.48
1544688,1885.14
1544688,1883.81
1544688,1882.47
1544688,1881.14
1548245,1879.81
1548245,1878.47
1548245,1877.14
1548245,1875.82
1548245,1874.49
1548245,1873.16
1548245,1871.84
1548245,1870.52
1548245,1869.2
1548245,1867.88
1548245,1866.56
1548245,1865.24
1548245,1863.93
1548245,1862.61
1548245,1861.3
1548245,1859.99
1548245,1858.68
1548245,1857.37
1548245,1856.06
1548245,1854.76
1548245,1853.45
1548245,1852.15
1548245,1850.85
1548245,1849.55
1548245,1848.25
1548245,1846.95
1548245,1845.65
1548245,1844.36
1548245,1843.06
1548245,1841.77
1548245,1840.48
1548245,1839.19
1548245,1837.9
1548245,1836.61
1548245,1835.33
1548245,1834.04
1548245,1832.76
1548245,1831.48
1548245,1830.2
1548245,1828.92
1548245,1827.64
1548245,1826.36
1548245,1825.09
1548245,1823.82
1548245,1822.54
1548245,1821.27
1548245,1820
1548245,1818.73
1548245,1817.47
1548245,1816.2
1548245,1814.93
1548245,1813.67
1548245,1812.41
1548245,1811.15
1548245,1809.89
1548245,1808.63
1548245,1807.37
1548245,1806.12
1548245,1804.86
1548245,1803.61
1548245,1802.36
1546373,1801.11
1546373,1799.86
1546373,1798.61
1546373,1797.36
1546373,1796.12
1546373,1794.88
1546373,1793.63
1546373,1792.39
1546373,1791.15
1546373,1789.91
1546373,1788.67
1546373,1787.44
1546373,1786.2
1546373,1784.97
1546373,1783.74
1546373,1782.5
1546373,1781.27
1546373,1780.05
1546373,1778.82
1546373,1777.59
1546373,1776.37
1546373,1775.14
1546373,1773.92
1546373,1772.7
1546373,1771.48
1546373,1770.26
1546373,1769.04
1546373,1767.83
1546373,1766.61
1546373,1765.4
1546373,1764.18
1546373,1762.97
1546373,1761.76
1546373,1760.55
1546373,1759.35
1546373,1758.14
1546373,1756.93
1546373,1755.73
1546373,1754.53
1546373,1753.32
1546373,1752.12
1546373,1750.92
1546373,1749.73
1546373,1748.53
1546373,1747.33
1546373,1746.14
1546373,1744.95
1546373,1743.75
1546373,1742.56
1546373,1741.37
1546373,1740.19
1546373,1739
1546373,1737.81
1546373,1736.63
1546373,1735.44
1546373,1734.26
1546373,1733.08
1546373,1731.9
1546373,1730.72
1546373,1729.55
1546373,1728.37
1546373,1727.19
1546373,1726.02
1546373,1724.85
1548245,1723.67
1549228,1722.5
1549228,1721.33
1549228,1720.17
1549228,1719
1549228,1717.83
1549228,1716.67
1549228,1715.51
1549228,1714.34
1549228,1713.18
1549228,1712.02
1549228,1710.86
1549228,1709.71
1549228,1708.55
1549228,1707.39
1549228,1706.24
1549228,1705.09
1549228,1703.94
1549228,1702.78
1549228,1701.64
1549228,1700.49
1549228,1699.34
1549228,1698.19
1549228,1697.05
1549228,1695.9
1549228,1694.76
1549228,1693.62
1549228,1692.48
1549228,1691.34
1549228,1690.2
1549228,1689.07
1549228,1687.93
1549228,1686.79
1549228,1685.66
1549228,1684.53
1549228,1683.4
1549228,1682.27
1549228,1681.14
1549228,1680.01
1549228,1678.88
1549228,1677.76
1549228,1676.63
1549228,1675.51
1549228,1674.39
1549228,1673.27
1549228,1672.15
1549228,1671.03
1549228,1669.91
1549228,1668.79
1549228,1667.68
1566788,1666.56
1566788,1665.45
1566788,1664.34
1566788,1663.22
1566788,1662.11
1566788,1661.01
1566788,1659.9
1566788,1658.79
1566788,1657.68
1566788,1656.58
1566788,1655.48
1566788,1654.37
1566788,1653.27
1566788,1652.17
1566788,1651.07
1566788,1649.97
1566788,1648.88
1566788,1647.78
1566788,1646.69
1566788,1645.59
1566788,1644.5
1566788,1643.41
1566788,1642.32
1566788,1641.23
1566788,1640.14
1566788,1639.05
1566788,1637.97
1566788,1636.88
1566788,1635.8
1566788,1634.71
1566788,1633.63
1566788,1632.55
1566788,1631.47
1566788,1630.39
1566788,1629.31
1566788,1628.24
1566788,1627.16
1566788,1626.09
1566788,1625.01
1566788,1623.94
1566788,1622.87
1566788,1621.8
1566788,1620.73
1566788,1619.66
1566788,1618.59
1566788,1617.53
1566788,1616.46
1566788,1615.4
1566788,1614.33
1566788,1613.27
1566788,1612.21
1566788,1611.15
1566788,1610.09
1566788,1609.03
1566788,1607.97
1566788,1606.92
1566788,1605.86
1566788,1604.81
1566788,1603.76
1566788,1602.71
1566788,1601.65
1566788,1600.6
1566788,1599.56
1566788,1598.51
1566788,1597.46
1566788,1596.42
1628926,1595.37
1628926,1594.33
1628926,1593.28
1628926,1592.24
1628926,1591.2
1628926,1590.16
1628926,1589.12
1628926,1588.09
1628926,1587.05
1628926,1586.01
1628926,1584.98
1628926,1583.94
1628926,1582.91
1628926,1581.88
1628926,1580.85
1628926,1579.82
1628926,1578.79
1628926,1577.76
1628926,1576.74
1628926,1575.71
1628926,1574.69
1628926,1573.66
1628926,1572.64
1628926,1571.62
1628926,1570.6
1628926,1569.58
1628926,1568.56
1628926,1567.54
1628926,1566.52
1628926,1565.51
1628926,1564.49
1628926,1563.48
1628926,1562.47
1628926,1561.45
1628926,1560.44
1628926,1559.43
1628926,1558.42
1628926,1557.42
1628926,1556.41
1628926,1555.4
1628926,1554.4
1628926,1553.39
1628926,1552.39
1628926,1551.39
1628926,1550.39
1628926,1549.39
1628926,1548.39
1628926,1547.39
1628926,1546.39
1628926,1545.39
1628926,1544.4
1628926,1543.4
1628926,1542.41
1628926,1541.42
1628926,1540.43
1628926,1539.44
1628926,1538.45
1628926,1537.46
1628926,1536.47
1628926,1535.48
1628926,1534.49
1628926,1533.51
1628926,1532.53
1628926,1531.54
1631547,1530.56
1631547,1529.58
1631547,1528.6
1631547,1527.62
1631547,1526.64
1631547,1525.66
1631547,1524.68
1631547,1523.71
1631547,1522.73
1631547,1521.76
1631547,1520.79
1631547,1519.81
1631547,1518.84
1631547,1517.87
1631547,1516.9
1631547,1515.93
1631547,1514.97
1631547,1514
1631547,1513.03
1631547,1512.07
1631547,1511.11
1631547,1510.14
1631547,1509.18
1631547,1508.22
1631547,1507.26
1631547,1506.3
1631547,1505.34
1631547,1504.38
1631547,1503.43
1631547,1502.47
1631547,1501.52
1631547,1500.56
1631547,1499.61
1631547,1498.66
1631547,1497.71
1631547,1496.76
1631547,1495.81
1631547,1494.86
1631547,1493.91
1631547,1492.96
1631547,1492.02
1631547,1491.07
1631547,1490.13
1631547,1489.18
1631547,1488.24
1631547,1487.3
1631547,1486.36
1631547,1485.42
1631547,1484.48
1631547,1483.54
1631547,1482.61
1631547,1481.67
1631547,1480.74
1631547,1479.8
1631547,1478.87
1631547,1477.93
1631547,1477
1631547,1476.07
1631547,1475.14
1631547,1474.21
1631547,1473.28
1631547,1472.36
1631547,1471.43
1631547,1470.5
1631547,1469.58
1631547,1468.66
1631547,1467.73
1631547,1466.81
1631547,1465.89
1631547,1464.97
1631547,1464.05
1631547,1463.13
1631547,1462.21
1631547,1461.29
1631547,1460.38
1631547,1459.46
1631547,1458.55
1631547,1457.63
1631547,1456.72
1631547,1455.81
1631547,1454.9
1631547,1453.99
1631547,1453.08
1631547,1452.17
1631547,1451.26
1631547,1450.35
1631547,1449.45
1631547,1448.54
1631547,1447.64
1631547,1446.73
1631547,1445.83
1631547,1444.93
1631547,1444.03
1631547,1443.13
1631547,1442.23
1631547,1441.33
1631547,1440.43
1631547,1439.54
1631547,1438.64
1631547,1437.74
1631547,1436.85
1631547,1435.96
1631547,1435.06
1631547,1434.17
1631547,1433.28
1631547,1432.39
1631547,1431.5
1631547,1430.61
1631547,1429.72
1631547,1428.84
1631547,1427.95
1631547,1427.06
1631547,1426.18
1631547,1425.3
1631547,1424.41
1631547,1423.53
1631547,1422.65
1631547,1421.77
1631547,1420.89
1631547,1420.01
1631547,1419.13
1631547,1418.26
1631547,1417.38
1631547,1416.5
1631547,1415.63
1631547,1414.75
1631547,1413.88
1631547,1413.01
1631547,1412.14
1631547,1411.27
1631547,1410.4
1631547,1409.53
1631547,1408.66
1631547,1407.79
1631547,1406.92
1631547,1406.06
1631547,1405.19
1631547,1404.33
1631547,1403.46
1631547,1402.6
1631547,1401.74
1631547,1400.88
1631547,1400.02
1631547,1399.16
1631547,1398.3
1631547,1397.44
1631547,1396.58
1631547,1395.72
1631547,1394.87
1631547,1394.01
1631547,1393.16
1631547,1392.31
1631547,1391.45
1631547,1390.6
1631547,1389.75
1631547,1388.9
1631547,1388.05
1631547,1387.2
1631547,1386.35
1631547,1385.5
1631547,1384.66
1631547,1383.81
1631547,1382.97
1631547,1382.12
1631547,1381.28
1631547,1380.44
1631547,1379.59
1631547,1378.75
1631547,1377.91
1631547,1377.07
1631547,1376.23
1631547,1375.39
1631547,1374.56
1631547,1373.72
1631547,1372.88
1631547,1372.05
1631547,1371.21
1631547,1370.38
1631547,1369.55
1631547,1368.72
1631547,1367.88
1631547,1367.05
1631547,1366.22
1631547,1365.39
1631547,1364.57
1631547,1363.74
1631547,1362.91
1631547,1362.09
1631547,1361.26
1631547,1360.44
1631547,1359.61
1631547,1358.79
1631547,1357.97
1631547,1357.14
1631547,1356.32
1631547,1355.5
1631547,1354.68
1631547,1353.86
1631547,1353.05
1631547,1352.23
1631547,1351.41
1631547,1350.6
1631547,1349.78
1631547,1348.97
1631547,1348.15
1631547,1347.34
1631547,1346.53
1631547,1345.72
1631547,1344.9
1631547,1344.09
1631547,1343.29
1631547,1342.48
1631547,1341.67
1631547,1340.86
1631547,1340.06
1631547,1339.25
1631547,1338.44
1631547,1337.64
1631547,1336.84
1631547,1336.03
1631547,1335.23
1631547,1334.43
1631547,1333.63
1631547,1332.83
1631547,1332.03
1631547,1331.23
1631547,1330.43
1631547,1329.64
1631547,1328.84
1631547,1328.04
1631547,1327.25
1631547,1326.46
1631547,1325.66
1631547,1324.87
1631547,1324.08
1631547,1323.29
1631547,1322.49
1631547,1321.7
1631547,1320.91
1631547,1320.13
1631547,1319.34
1631547,1318.55
1631547,1317.76
1631547,1316.98
1631547,1316.19
1631547,1315.41
1631547,1314.62
1631547,1313.84
1631547,1313.06
1631547,1312.28
1631547,1311.5
1631547,1310.72
1631547,1309.94
1631547,1309.16
1631547,1308.38
1631547,1307.6
1631547,1306.82
1631547,1306.05
1631547,1305.27
1631547,1304.5
1631547,1303.72
1631547,1302.95
1631547,1302.18
1631547,1301.41
1631547,1300.63
1631547,1299.86
1631547,1299.09
1631547,1298.32
1631547,1297.55
1631547,1296.79
1631547,1296.02
1631547,1295.25
1631547,1294.49
1631547,1293.72
1631547,1292.96
1631547,1292.19
1631547,1291.43
1631547,1290.67
1631547,1289.9
1631547,1289.14
1631547,1288.38
1631547,1287.62
1631547,1286.86
1631547,1286.1
1631547,1285.35
1631547,1284.59
1631547,1283.83
1631547,1283.08
1631547,1282.32
1631547,1281.57
1631547,1280.81
1631547,1280.06
1631547,1279.31
1631547,1278.55
1631547,1277.8
1631547,1277.05
1631547,1276.3
1631547,1275.55
1631547,1274.8
1631547,1274.06
1631547,1273.31
1631547,1272.56
1631547,1271.82
1631547,1271.07
1631547,1270.32
1631547,1269.58
1631547,1268.84
1631547,1268.09
1631547,1267.35
1631547,1266.61
1631547,1265.87
1631547,1265.13
1631547,1264.39
1631547,1263.65
1631547,1262.91
1631547,1262.17
1631547,1261.44
1631547,1260.7
1631547,1259.96
1631547,1259.23
1631547,1258.49
1631547,1257.76
1631547,1257.03
1631547,1256.29
1631547,1255.56
1631547,1254.83
1631547,1254.1
1631547,1253.37
1631547,1252.64
1631547,1251.91
1631547,1251.18
1631547,1250.46
1631547,1249.73
1631547,1249
1631547,1248.28
1631547,1247.55
1631547,1246.83
1631547,1246.1
1631547,1245.38
1631547,1244.66
1631547,1243.94
1631547,1243.21
1631547,1242.49
1631547,1241.77
1631547,1241.05
1631547,1240.33
1631547,1239.62
1631547,1238.9
1631547,1238.18
1631547,1237.47
1631547,1236.75
1631547,1236.03
1631547,1235.32
1631547,1234.61
1631547,1233.89
1631547,1233.18
1631547,1232.47
1631547,1231.76
1631547,1231.05
1631547,1230.34
1631547,1229.63
1631547,1228.92
1631547,1228.21
1631547,1227.5
1631547,1226.79
1631547,1226.09
1631547,1225.38
1631547,1224.67
1631547,1223.97
1631547,1223.27
1631547,1222.56
1631547,1221.86
1631547,1221.16
1631547,1220.45
1631547,1219.75
1631547,1219.05
1631547,1218.35
1631547,1217.65
1631547,1216.95
1631547,1216.26
1631547,1215.56
1631547,1214.86
1631547,1214.17
1631547,1213.47
1631547,1212.77
1631547,1212.08
1631547,1211.39
1631547,1210.69
1631547,1210
1631547,1209.31
1631547,1208.62
1631547,1207.92
1631547,1207.23
1631547,1206.54
1631547,1205.85
1631547,1205.17
1631547,1204.48
1631547,1203.79
1631547,1203.1
1631547,1202.42
1631547,1201.73
1631547,1201.04
1631547,1200.36
1631547,1199.68
1631547,1198.99
1631547,1198.31
1631547,1197.63
1631547,1196.95
1631547,1196.26
1631547,1195.58
1631547,1194.9
1631547,1194.22
1631547,1193.54
1631547,1192.87
1631547,1192.19
1631547,1191.51
1631547,1190.83
1631547,1190.16
1631547,1189.48
1631547,1188.81
1631547,1188.13
1631547,1187.46
1631547,1186.79
1661113,1186.11
1661113,1185.44
1661113,1184.77
1661113,1184.1
1661113,1183.43
1661113,1182.76
1661113,1182.09
1661113,1181.42
1661113,1180.75
1661113,1180.09
1661113,1179.42
1661113,1178.75
1661113,1178.09
1661113,1177.42
1661113,1176.76
1661113,1176.09
1661113,1175.43
1661113,1174.77
1661113,1174.1
1661113,1173.44
1661113,1172.78
1661113,1172.12
1661113,1171.46
1661113,1170.8
1661113,1170.14
1661113,1169.48
1661113,1168.82
1661113,1168.17
1661113,1167.51
1661113,1166.85
1661113,1166.2
1661113,1165.54
1661113,1164.89
1661113,1164.23
1661113,1163.58
1661113,1162.92
1661113,1162.27
1661113,1161.62
1661113,1160.97
1661113,1160.32
1661113,1159.67
1661113,1159.02
1661113,1158.37
1661113,1157.72
1661113,1157.07
1661113,1156.42
1661113,1155.78
1661113,1155.13
1661113,1154.48
1661113,1153.84
1661113,1153.19
1661113,1152.55
1661113,1151.9
1661113,1151.26
1661113,1150.62
1661113,1149.97
1661113,1149.33
1661113,1148.69
1661113,1148.05
1661113,1147.41
1661113,1146.77
1661113,1146.13
1659100,1145.49
1659100,1144.85
1659100,1144.22
1659100,1143.58
1659100,1142.94
1659100,1142.31
1659100,1141.67
1659100,1141.04
1659100,1140.4
1659100,1139.77
1659100,1139.14
1659100,1138.5
1659100,1137.87
1659100,1137.24
1659100,1136.61
1659100,1135.98
1659100,1135.35
1659100,1134.72
1659100,1134.09
1659100,1133.46
1659100,1132.83
1659100,1132.2
1659100,1131.58
1659100,1130.95
1659100,1130.32
1659100,1129.7
1659100,1129.07
1659100,1128.45
1659100,1127.82
1659100,1127.2
1659100,1126.58
1659100,1125.95
1659100,1125.33
1659100,1124.71
1659100,1124.09
1659100,1123.47
1659100,1122.85
1659100,1122.23
1659100,1121.61
1659100,1120.99
1659100,1120.37
1659100,1119.76
1659100,1119.14
1659100,1118.52
1659100,1117.91
1659100,1117.29
1659100,1116.68
1659100,1116.06
1659100,1115.45
1659100,1114.84
1659100,1114.22
1659100,1113.61
1659100,1113
1659100,1112.39
1659100,1111.78
1659100,1111.17
1659100,1110.56
1659100,1109.95
1659100,1109.34
1659100,1108.73
1659100,1108.12
1659100,1107.51
1659100,1106.91
1659100,1106.3
1659100,1105.69
1659100,1105.09
1659100,1104.48
1659100,1103.88
1659100,1103.28
1659100,1102.67
1659100,1102.07
1659100,1101.47
1659100,1100.86
1659100,1100.26
1659100,1099.66
1659100,1099.06
1659100,1098.46
1659100,1097.86
1659100,1097.26
1659100,1096.66
1659100,1096.07
1659100,1095.47
1659100,1094.87
1659100,1094.28
1659100,1093.68
1659100,1093.08
1659100,1092.49
1659100,1091.89
1659100,1091.3
1659100,1090.71
1659100,1090.11
1659100,1089.52
1659100,1088.93
1659100,1088.34
1659100,1087.74
1659100,1087.15
1659100,1086.56
1659100,1085.97
1659100,1085.38
1659100,1084.79
1659100,1084.21
1659100,1083.62
1659100,1083.03
1659100,1082.44
1659100,1081.86
1659100,1081.27
1659100,1080.69
1659100,1080.1
1659100,1079.52
1659100,1078.93
1659100,1078.35
1659100,1077.76
1659100,1077.18
1659100,1076.6
1659100,1076.02
1659100,1075.44
1659100,1074.85
1659100,1074.27
1659100,1073.69
1659100,1073.11
1659100,1072.54
1659100,1071.96
1659100,1071.38
1659100,1070.8
1659100,1070.22
1659100,1069.65
1659100,1069.07
1659100,1068.49
1659100,1067.92
1659100,1067.34
1659100,1066.77
1659100,1066.2
1659100,1065.62
1659100,1065.05
1659100,1064.48
1659100,1063.9
1659100,1063.33
1659100,1062.76
1659100,1062.19
1659100,1061.62
1659100,1061.05
1659100,1060.48
1659100,1059.91
1659100,1059.34
1659100,1058.78
1659100,1058.21
1659100,1057.64
1659100,1057.07
1659100,1056.51
1659100,1055.94
1659100,1055.38
1659100,1054.81
1659100,1054.25
1659100,1053.68
1659100,1053.12
1659100,1052.56
1659100,1051.99
1659100,1051.43
1659100,1050.87
1659100,1050.31
1659100,1049.75
1659100,1049.19
1659100,1048.63
1659100,1048.07
1659100,1047.51
1659100,1046.95
1659100,1046.39
1659100,1045.84
1659100,1045.28
1659100,1044.72
1659100,1044.16
1659100,1043.61
1659100,1043.05
1659100,1042.5
1659100,1041.94
1659100,1041.39
1659100,1040.84
1659100,1040.28
1659100,1039.73
1659100,1039.18
1659100,1038.62
1659100,1038.07
1659100,1037.52
1659100,1036.97
1659100,1036.42
1659100,1035.87
1659100,1035.32
1659100,1034.77
1659100,1034.22
1659100,1033.68
1659100,1033.13
1659100,1032.58
1659100,1032.03
1659100,1031.49
1659100,1030.94
1659100,1030.4
1659100,1029.85
1659100,1029.31
1659100,1028.76
1659100,1028.22
1659100,1027.68
1659100,1027.13
1659100,1026.59
1659100,1026.05
1659100,1025.51
1659100,1024.96
1659100,1024.42
1659100,1023.88
1659100,1023.34
1659100,1022.8
1659100,1022.26
1659100,1021.73
1659100,1021.19
1659100,1020.65
1659100,1020.11
1659100,1019.58
1659100,1019.04
1659100,1018.5
1659100,1017.97
1659100,1017.43
1659100,1016.9
1659100,1016.36
1659100,1015.83
1659100,1015.29
1659100,1014.76
1659100,1014.23
1659100,1013.7
1659100,1013.16
1659100,1012.63
1659100,1012.1
1659100,1011.57
1659100,1011.04
1659100,1010.51
1659100,1009.98
1659100,1009.45
1659100,1008.92
1659100,1008.39
1659100,1007.87
1659100,1007.34
1659100,1006.81
1659100,1006.29
1659100,1005.76
1659100,1005.23
1659100,1004.71
1659100,1004.18
1659100,1003.66
1659100,1003.13
1659100,1002.61
1659100,1002.09
1659100,1001.56
1659100,1001.04
1659100,1000.52
1659100,999.998
1659100,999.477
1659100,998.956
1659100,998.436
1659100,997.915
1659100,997.396
1659100,996.876
1659100,996.357
1659100,995.839
1659100,995.321
